air_code,air_name
AS,Alaska Airlines Inc.
WN,Southwest Airlines Co.
DL,Delta Air Lines Inc.
NK,Spirit Air Lines
AA,American Airlines Inc.
UA,United Air Lines Inc.
CZ,China Southern Airlines
MU,China Eastern Airlines
CA,Air China
AC,Air Canada
JO,Jalways Co. Ltd.
HU,Hainan Airlines Company Limited
AF,Compagnie Natl Air France
BA,British Airways Plc
LH,Lufthansa German Airlines
TRA,Aeromexico Travel
TG,Thai Airways International Ltd.
OZ,Asiana Airlines Inc.
B6,JetBlue Airways
HA,Hawaiian Airlines Inc.
7C,Jeju Air Co Ltd.
